Date,Consumption_kWh,Temperature_C,Day_of_Week,Hour_of_Day
2023-11-23 02:00:00,286.02369648259116,8.946166730817023,3,2
2023-11-23 03:00:00,133.98653834473345,10.524655929810846,3,3
2023-11-23 04:00:00,190.17362034392002,10.552472136004365,3,4
2023-11-23 05:00:00,73.76413420814112,9.02004444150943,3,5
2023-11-23 06:00:00,100.11726194158975,9.362064223058756,3,6
2023-11-23 07:00:00,153.36644167754002,10.921916288728848,3,7
2023-11-23 08:00:00,101.55067897544471,8.136828779253658,3,8
2023-11-23 09:00:00,269.1401226971794,8.24573978149385,3,9
2023-11-23 10:00:00,89.57156401477451,7.684092525444246,3,10
2023-11-23 11:00:00,163.915205388273,10.542193901305037,3,11
2023-11-23 12:00:00,201.42481011496892,9.942412058731925,3,12
2023-11-23 13:00:00,222.9659770402111,7.3927653700905,3,13
2023-11-23 14:00:00,145.76734243162667,10.903001973523214,3,14
2023-11-23 15:00:00,267.27476718118214,9.905521110976943,3,15
2023-11-23 16:00:00,192.07978776948138,10.389507538863368,3,16
2023-11-23 17:00:00,159.87694511188795,7.185770188786051,3,17
2023-11-23 18:00:00,66.81015851300916,9.018761746077823,3,18
2023-11-23 19:00:00,166.17236711129124,9.799065359025061,3,19
2023-11-23 20:00:00,255.18396020393257,9.182215792827987,3,20
2023-11-23 21:00:00,203.63525455532886,9.682779657399935,3,21
2023-11-23 22:00:00,258.0406134322796,10.293449483686315,3,22
2023-11-23 23:00:00,173.5029176498264,8.525068007565514,3,23
2023-11-24 00:00:00,79.61542627362046,10.428164073296303,4,0
2023-11-24 01:00:00,53.409961458970265,7.690926490691895,4,1
2023-11-24 02:00:00,125.8048866796478,8.128582075272558,4,2
2023-11-24 03:00:00,224.4976178744481,7.224199198152672,4,3
2023-11-24 04:00:00,247.56497598542344,8.514305903812005,4,4
2023-11-24 05:00:00,123.93820865508235,8.58202185155617,4,5
2023-11-24 06:00:00,173.91348022081178,10.289254145646595,4,6
2023-11-24 07:00:00,155.2797261085204,9.686485590309903,4,7
2023-11-24 08:00:00,152.63069608785696,8.826647358888385,4,8
2023-11-24 09:00:00,107.83717830003762,9.694010319659295,4,9
2023-11-24 10:00:00,84.09277625736459,7.302488144911611,4,10
2023-11-24 11:00:00,99.17213955780328,7.818244280393081,4,11
2023-11-24 12:00:00,63.83309679083652,9.610756003542157,4,12
2023-11-24 13:00:00,99.53268545589427,9.674241355513809,4,13
2023-11-24 14:00:00,52.30022440634487,10.211125256257162,4,14
2023-11-24 15:00:00,206.81460015899458,8.73240124422803,4,15
2023-11-24 16:00:00,129.0938518469207,10.016437221828054,4,16
2023-11-24 17:00:00,293.28617785672714,9.867963830708412,4,17
2023-11-24 18:00:00,98.42926269407447,10.99144071379489,4,18
2023-11-24 19:00:00,136.45714257739849,8.004215837593293,4,19
2023-11-24 20:00:00,139.4602896603833,9.35624394720152,4,20
2023-11-24 21:00:00,52.112874015615134,9.562417246631018,4,21
2023-11-24 22:00:00,259.80198825986474,11.15578782660893,4,22
2023-11-24 23:00:00,57.998615036081176,7.971772683887659,4,23
2023-11-25 00:00:00,285.0449586823104,9.265751040085112,5,0
2023-11-25 01:00:00,273.01858777340516,8.563466049689527,5,1
2023-11-25 02:00:00,183.88047902149088,9.288145562370826,5,2
2023-11-25 03:00:00,185.898893727823,8.118939973263057,5,3
2023-11-25 04:00:00,213.44448073903908,7.3867299599059155,5,4
2023-11-25 05:00:00,146.76250298372173,9.492400144653594,5,5
2023-11-25 06:00:00,211.80557084946386,8.551416473865054,5,6
2023-11-25 07:00:00,61.19209717212172,7.9416286942352805,5,7
2023-11-25 08:00:00,63.51190683743164,8.515472220801788,5,8
2023-11-25 09:00:00,164.3076049048861,7.422720620922852,5,9
2023-11-25 10:00:00,187.40557527650873,11.03324159649289,5,10
2023-11-25 11:00:00,271.9544100839547,9.56194014834724,5,11
2023-11-25 12:00:00,76.16515847697406,10.502302022446319,5,12
2023-11-25 13:00:00,255.66198179847234,8.941581873095105,5,13
2023-11-25 14:00:00,102.5118343230174,10.868252513214943,5,14
2023-11-25 15:00:00,148.52091212750798,9.194154460361851,5,15
2023-11-25 16:00:00,129.15060870685323,9.562553562269795,5,16
2023-11-25 17:00:00,150.03881821634974,9.239841858097163,5,17
2023-11-25 18:00:00,87.62387451814638,10.211675747713665,5,18
2023-11-25 19:00:00,175.89251860088874,9.551086460015362,5,19
2023-11-25 20:00:00,250.4106474578418,8.376760385209188,5,20
2023-11-25 21:00:00,160.38350259472423,7.878428310322471,5,21
2023-11-25 22:00:00,172.65339397454977,9.726676184517732,5,22
2023-11-25 23:00:00,262.19189632032857,9.26480986588187,5,23
2023-11-26 00:00:00,226.5145286595077,7.697907140882835,6,0
2023-11-26 01:00:00,172.61360212994617,8.902391492314141,6,1
2023-11-26 02:00:00,114.42391204729492,9.384947529763348,6,2
2023-11-26 03:00:00,271.23168671124165,10.639337924200369,6,3
2023-11-26 04:00:00,194.2551004226396,7.642095290820661,6,4
2023-11-26 05:00:00,105.28690252767335,8.737601467448348,6,5
2023-11-26 06:00:00,117.27993815950259,10.640176497604608,6,6
2023-11-26 07:00:00,250.78327223406149,9.949182588401898,6,7
2023-11-26 08:00:00,61.036390521863865,8.521257922267674,6,8
2023-11-26 09:00:00,298.023046757205,10.748705812993627,6,9
2023-11-26 10:00:00,82.58791992869794,9.346483250045583,6,10
2023-11-26 11:00:00,249.01713134923435,9.372663005895774,6,11
2023-11-26 12:00:00,148.6938291929207,11.291554217206578,6,12
2023-11-26 13:00:00,173.0540458218667,11.17962319691678,6,13
2023-11-26 14:00:00,270.1626443661445,8.831243141753607,6,14
2023-11-26 15:00:00,153.2277973973033,7.965387044886404,6,15
2023-11-26 16:00:00,184.3734384183086,8.711698475881779,6,16
2023-11-26 17:00:00,62.324915602292485,7.5369284960429,6,17
2023-11-26 18:00:00,50.58686846686329,7.504033798075115,6,18
2023-11-26 19:00:00,111.19996825043148,9.009020477997824,6,19
2023-11-26 20:00:00,220.14577322969183,11.196983787774721,6,20
2023-11-26 21:00:00,80.31622333978417,10.924309305054454,6,21
2023-11-26 22:00:00,78.44048970113735,9.490629594991818,6,22
2023-11-26 23:00:00,152.74015200897583,9.711744976164404,6,23
2023-11-27 00:00:00,211.95925965205663,7.480557500495799,0,0
2023-11-27 01:00:00,228.01799806198264,8.324815065653077,0,1
2023-11-27 02:00:00,94.61266852459369,7.567896742541674,0,2
2023-11-27 03:00:00,69.89703684301061,10.492951018653736,0,3
2023-11-27 04:00:00,285.099258486386,8.063371582528918,0,4
2023-11-27 05:00:00,115.16659564052543,10.96297517326292,0,5
2023-11-27 06:00:00,263.336624402181,10.066085234271327,0,6
2023-11-27 07:00:00,265.87286261570455,8.41646675001969,0,7
2023-11-27 08:00:00,243.13064794063612,8.135680221749492,0,8
2023-11-27 09:00:00,92.20840166314252,10.021307508532757,0,9
2023-11-27 10:00:00,255.4503648135501,11.120169216250211,0,10
2023-11-27 11:00:00,242.31263981039666,10.39627759680559,0,11
2023-11-27 12:00:00,199.18074752655428,8.923041586224489,0,12
2023-11-27 13:00:00,134.3005087922382,9.88441044907177,0,13
2023-11-27 14:00:00,115.62715106663603,8.783946764082422,0,14
2023-11-27 15:00:00,80.47230302008974,11.543524987596886,0,15
2023-11-27 16:00:00,177.43926672521786,10.548313032396255,0,16
2023-11-27 17:00:00,196.31521887746163,10.016515212701234,0,17
2023-11-27 18:00:00,139.8347476289468,9.258060413801907,0,18
2023-11-27 19:00:00,168.83976692021713,10.04367100365895,0,19
2023-11-27 20:00:00,140.87861434231667,8.943566900067275,0,20
2023-11-27 21:00:00,210.25151433017533,7.698605620178217,0,21
2023-11-27 22:00:00,275.3148019491408,9.16954676536614,0,22
2023-11-27 23:00:00,90.98006551173623,11.317165166170918,0,23
2023-11-28 00:00:00,145.35220247578087,10.106498274048587,1,0
2023-11-28 01:00:00,85.21715098771533,7.9431715063983095,1,1
2023-11-28 02:00:00,206.235942601958,11.153380735784923,1,2
2023-11-28 03:00:00,232.21762737214894,8.694966053456714,1,3
2023-11-28 04:00:00,282.978183149364,8.600607784968865,1,4
2023-11-28 05:00:00,119.71798156524123,8.819959623832307,1,5
2023-11-28 06:00:00,287.55280146635755,9.94647340567656,1,6
2023-11-28 07:00:00,65.81566795516869,9.822488320620415,1,7
2023-11-28 08:00:00,200.75346584114703,9.615465221197875,1,8
2023-11-28 09:00:00,64.2831798358325,10.526034679547324,1,9
2023-11-28 10:00:00,273.4435469404862,8.928117937452884,1,10
2023-11-28 11:00:00,182.45226426751353,10.796307645700471,1,11
2023-11-28 12:00:00,217.337087690699,8.375421577758587,1,12
2023-11-28 13:00:00,257.89348147761314,10.810706079774265,1,13
2023-11-28 14:00:00,87.57765562099219,10.34155415492942,1,14
2023-11-28 15:00:00,59.64789048453346,10.425240530670724,1,15
2023-11-28 16:00:00,269.72028647821304,9.624717184480108,1,16
2023-11-28 17:00:00,128.73330686473312,10.372608771970983,1,17
2023-11-28 18:00:00,82.24472698179132,8.02989261139332,1,18
2023-11-28 19:00:00,167.11530927177165,11.12301341273677,1,19
2023-11-28 20:00:00,199.5765189240047,7.945105130192445,1,20
2023-11-28 21:00:00,57.74265085562753,8.323992216590664,1,21
2023-11-28 22:00:00,118.72391456427194,10.042297717956787,1,22
2023-11-28 23:00:00,58.199968569224005,10.698900135496784,1,23
2023-11-29 00:00:00,155.08384729887473,8.0523787204335,2,0
2023-11-29 01:00:00,273.7750072665611,11.436552585428391,2,1
2023-11-29 02:00:00,295.6631028733923,11.654047503379147,2,2
2023-11-29 03:00:00,209.2618883759069,10.189543889624105,2,3
2023-11-29 04:00:00,90.40942344614795,9.696846015528841,2,4
2023-11-29 05:00:00,276.4623474998265,10.743583783410308,2,5
2023-11-29 06:00:00,179.0619558000151,9.097567704540388,2,6
2023-11-29 07:00:00,88.43732802572953,9.763333130090137,2,7
2023-11-29 08:00:00,280.43166736291533,11.461019293689422,2,8
2023-11-29 09:00:00,239.36726268077575,11.625179371308684,2,9
2023-11-29 10:00:00,232.9263181807879,11.516979306429931,2,10
2023-11-29 11:00:00,227.29517594860116,8.864642966756993,2,11
2023-11-29 12:00:00,100.08495527411058,8.750877398059423,2,12
2023-11-29 13:00:00,102.75167292688153,9.017812477633775,2,13
2023-11-29 14:00:00,222.07324960681376,9.598554795445654,2,14
2023-11-29 15:00:00,104.93068752759922,9.096138561102443,2,15
2023-11-29 16:00:00,159.66792420076223,9.342481325816042,2,16
2023-11-29 17:00:00,245.50045639848534,10.334341849964098,2,17
2023-11-29 18:00:00,245.98812952446025,10.908063310986446,2,18
2023-11-29 19:00:00,163.31544313146492,10.806362616130757,2,19
2023-11-29 20:00:00,248.04748456881129,11.127995967952753,2,20
2023-11-29 21:00:00,259.65544904951423,8.0052138420114,2,21
2023-11-29 22:00:00,213.69393782106505,8.07358856712177,2,22
2023-11-29 23:00:00,107.10646307710505,11.046365076966838,2,23
2023-11-30 00:00:00,118.50294509638688,10.027330992669022,3,0
2023-11-30 01:00:00,128.71028885218385,10.213763507732345,3,1
2023-11-30 02:00:00,79.201026933488,8.117735999811178,3,2
2023-11-30 03:00:00,118.28990509248628,8.93483414366486,3,3
2023-11-30 04:00:00,102.37980607813303,10.473189169102605,3,4
2023-11-30 05:00:00,163.83218745215055,11.362695147936279,3,5
2023-11-30 06:00:00,277.10938696806625,11.60009943829982,3,6
2023-11-30 07:00:00,76.12007918848951,9.940044715937345,3,7
2023-11-30 08:00:00,230.0669809868489,10.126467164307874,3,8
2023-11-30 09:00:00,221.82075110328194,11.282974872916093,3,9
2023-11-30 10:00:00,73.93854966583942,10.107483478231945,3,10
2023-11-30 11:00:00,280.64310122645,10.030630512100563,3,11
2023-11-30 12:00:00,192.1180505392049,11.589746500597919,3,12
2023-11-30 13:00:00,140.93138028392104,11.1353577750608,3,13
2023-11-30 14:00:00,239.13464587382666,11.618136136030989,3,14
2023-11-30 15:00:00,114.34136460040851,8.861055984707926,3,15
2023-11-30 16:00:00,223.3774592615801,10.091794039233513,3,16
2023-11-30 17:00:00,59.927801893061805,11.370407522826516,3,17
2023-11-30 18:00:00,259.852009402318,8.451339819754356,3,18
2023-11-30 19:00:00,162.0427117553296,11.191629210864717,3,19
2023-11-30 20:00:00,209.17322858948543,8.75110879029835,3,20
2023-11-30 21:00:00,105.30945495167092,11.257927515452822,3,21
2023-11-30 22:00:00,219.26842816461198,10.479696057308615,3,22
2023-11-30 23:00:00,243.06006897331915,8.810878654060087,3,23
2023-12-01 00:00:00,168.30329672109968,9.937596352732795,4,0
2023-12-01 01:00:00,204.43173101544858,10.77804781153743,4,1
2023-12-01 02:00:00,164.08148095559966,10.592088819302012,4,2
2023-12-01 03:00:00,273.5228423144614,9.771918627316538,4,3
2023-12-01 04:00:00,174.4672951285798,11.666651138010003,4,4
2023-12-01 05:00:00,260.4521772572047,10.152496410293946,4,5
2023-12-01 06:00:00,250.33801456756214,10.105172223316972,4,6
2023-12-01 07:00:00,152.62620533708912,8.336968209433412,4,7
2023-12-01 08:00:00,107.52112296436876,11.782712769690292,4,8
2023-12-01 09:00:00,151.52053313994276,8.80896538317189,4,9
2023-12-01 10:00:00,256.55434394380507,10.220148314048192,4,10
2023-12-01 11:00:00,106.9081339548481,11.327312908388828,4,11
2023-12-01 12:00:00,181.10908646443733,8.981131100493604,4,12
2023-12-01 13:00:00,251.52418699018688,10.23508916659016,4,13
2023-12-01 14:00:00,138.36936878209468,9.094616178541443,4,14
2023-12-01 15:00:00,210.55240925067434,11.176939585446394,4,15
2023-12-01 16:00:00,111.40789351220363,10.401809832745993,4,16
2023-12-01 17:00:00,77.31986134203999,11.574636680997859,4,17
2023-12-01 18:00:00,248.5960562732141,11.735255836995947,4,18
2023-12-01 19:00:00,74.74215585217671,10.75825084598906,4,19
2023-12-01 20:00:00,117.84534876989615,11.071177492961608,4,20
2023-12-01 21:00:00,263.77735549936006,10.37279099813305,4,21
2023-12-01 22:00:00,136.6173217696668,9.719926115999113,4,22
2023-12-01 23:00:00,293.26133737854025,10.780985952582617,4,23
2023-12-02 00:00:00,294.9335836934649,11.82797431958424,5,0
2023-12-02 01:00:00,117.06900511338917,9.867849397601208,5,1
2023-12-02 02:00:00,60.24455556247261,9.465078513453708,5,2
2023-12-02 03:00:00,226.26582105134477,9.7674991728308,5,3
2023-12-02 04:00:00,162.74662566208593,9.961657425442873,5,4
2023-12-02 05:00:00,75.18821098989407,8.520628978531114,5,5
2023-12-02 06:00:00,226.8807047445107,10.226472651164336,5,6
2023-12-02 07:00:00,57.79372727798031,10.216285173940285,5,7
2023-12-02 08:00:00,267.54917262306054,10.599128846859385,5,8
2023-12-02 09:00:00,84.66313227832593,9.702961471710125,5,9
2023-12-02 10:00:00,81.82796968668126,10.71044200287236,5,10
2023-12-02 11:00:00,93.91807449214613,11.777209581795873,5,11
2023-12-02 12:00:00,290.0665896230166,12.092563473477526,5,12
2023-12-02 13:00:00,223.2923400634615,10.611465992731253,5,13
2023-12-02 14:00:00,250.3428838659092,8.453721003313238,5,14
2023-12-02 15:00:00,149.40874643318824,12.166643675081179,5,15
2023-12-02 16:00:00,134.0781818762389,11.1194928642142,5,16
2023-12-02 17:00:00,108.62100169579249,9.646246582214467,5,17
2023-12-02 18:00:00,170.16200707810225,8.897372588697003,5,18
2023-12-02 19:00:00,187.95718338354212,8.888768456817095,5,19
2023-12-02 20:00:00,207.94371091318885,8.992426278362728,5,20
2023-12-02 21:00:00,114.27962599967363,8.510095805807918,5,21
2023-12-02 22:00:00,287.1635202257477,11.942781955840907,5,22
2023-12-02 23:00:00,92.43962455178396,10.503600027454576,5,23
2023-12-03 00:00:00,291.4132936916031,11.146729051665705,6,0
2023-12-03 01:00:00,53.714030626875946,11.66569214900643,6,1
2023-12-03 02:00:00,170.2814229542114,11.525791251553876,6,2
2023-12-03 03:00:00,133.3419595291407,11.89642123529542,6,3
2023-12-03 04:00:00,162.2808534825627,12.241391141214777,6,4
2023-12-03 05:00:00,192.66614474519727,10.135031414097169,6,5
2023-12-03 06:00:00,158.89728950317726,12.186469515799303,6,6
2023-12-03 07:00:00,153.71171257539874,11.284668523176325,6,7
2023-12-03 08:00:00,233.18085385332662,8.680564955099575,6,8
2023-12-03 09:00:00,221.46906877161615,11.131410522860374,6,9
2023-12-03 10:00:00,258.317820508962,11.157532897353073,6,10
2023-12-03 11:00:00,112.48974530987388,12.040499108501615,6,11
2023-12-03 12:00:00,202.3821274385159,9.915178347779811,6,12
2023-12-03 13:00:00,196.29869634821347,10.769491150418489,6,13
2023-12-03 14:00:00,142.4344527181722,8.484993048366333,6,14
2023-12-03 15:00:00,171.51438547567022,9.770943868280487,6,15
2023-12-03 16:00:00,128.44553582643218,8.698020216363766,6,16
2023-12-03 17:00:00,85.4610994042463,10.542941968588302,6,17
2023-12-03 18:00:00,103.45030266568321,11.7316477956708,6,18
2023-12-03 19:00:00,76.37841160030027,9.294037425274158,6,19
2023-12-03 20:00:00,220.76739379753104,10.584442645789718,6,20
2023-12-03 21:00:00,215.18184827728788,9.297127156772222,6,21
2023-12-03 22:00:00,287.6515928949682,8.970262966337259,6,22
2023-12-03 23:00:00,232.41960341181033,10.53791508064699,6,23
2023-12-04 00:00:00,63.01145968903286,8.81694354508039,0,0
2023-12-04 01:00:00,271.0612934822385,10.856191061299004,0,1
2023-12-04 02:00:00,265.66879073643145,8.638548178691181,0,2
2023-12-04 03:00:00,160.83008019317467,8.946486343143423,0,3
2023-12-04 04:00:00,196.4657626319804,10.726046834428974,0,4
2023-12-04 05:00:00,294.01958311812973,10.89811929468316,0,5
2023-12-04 06:00:00,183.07609096204158,8.654872424541985,0,6
2023-12-04 07:00:00,276.33045709402245,10.838869224396092,0,7
2023-12-04 08:00:00,70.75968945254661,11.905811845721546,0,8
2023-12-04 09:00:00,97.76296717717071,11.447508426123768,0,9
2023-12-04 10:00:00,160.18873586032947,9.089428402304305,0,10
2023-12-04 11:00:00,196.18920208432618,10.941033140368141,0,11
2023-12-04 12:00:00,254.05696296570005,11.266593404388534,0,12
2023-12-04 13:00:00,297.0655287857967,8.732959352229113,0,13
2023-12-04 14:00:00,147.2128741185291,12.011878644896605,0,14
2023-12-04 15:00:00,61.85390903502123,12.222013264739983,0,15
2023-12-04 16:00:00,250.2928758238312,12.005210751585917,0,16
2023-12-04 17:00:00,201.09517977070203,11.908387786447333,0,17
2023-12-04 18:00:00,99.63571471705042,11.59618523514517,0,18
2023-12-04 19:00:00,173.70711415535504,11.15651736035463,0,19
2023-12-04 20:00:00,235.5775613834311,11.343764312876061,0,20
2023-12-04 21:00:00,242.60294676716094,11.861306784385745,0,21
2023-12-04 22:00:00,174.9046029996905,11.292191019694517,0,22
2023-12-04 23:00:00,126.30363253221478,9.959578841914887,0,23
2023-12-05 00:00:00,293.4356455096234,10.158991503155058,1,0
2023-12-05 01:00:00,215.84065273912321,12.249855294358339,1,1
2023-12-05 02:00:00,152.0593798365747,8.736594334103422,1,2
2023-12-05 03:00:00,120.1158060511631,11.469871126272016,1,3
2023-12-05 04:00:00,232.77574575089054,12.500184058357645,1,4
2023-12-05 05:00:00,110.54586139844193,11.512473809478477,1,5
2023-12-05 06:00:00,92.92749724342204,12.669698593836353,1,6
2023-12-05 07:00:00,182.45847224051758,11.450722001201855,1,7
2023-12-05 08:00:00,122.49684816103546,8.844488457694595,1,8
2023-12-05 09:00:00,207.22628623090375,12.021572049354287,1,9
2023-12-05 10:00:00,79.48466871855837,9.858550569304485,1,10
2023-12-05 11:00:00,213.73527614183038,10.510760436465974,1,11
2023-12-05 12:00:00,120.82413199942556,9.981402019815992,1,12
2023-12-05 13:00:00,50.06073360862818,9.813755810161215,1,13
2023-12-05 14:00:00,81.73401441854409,10.47166943252762,1,14
2023-12-05 15:00:00,283.4038444587735,10.267561844162946,1,15
2023-12-05 16:00:00,266.8386597788394,11.292422006981683,1,16
2023-12-05 17:00:00,108.40225800905921,12.018186306064106,1,17
2023-12-05 18:00:00,244.5929761363728,9.960452127288663,1,18
2023-12-05 19:00:00,202.14289829349357,9.633500324806406,1,19
2023-12-05 20:00:00,292.72617786246735,11.45271717916031,1,20
2023-12-05 21:00:00,143.40141488351478,11.47293892097249,1,21
2023-12-05 22:00:00,220.36515312929282,12.402708353200987,1,22
2023-12-05 23:00:00,65.88393060597964,8.868493053338591,1,23
2023-12-06 00:00:00,149.0618367041015,12.223402037147011,2,0
2023-12-06 01:00:00,290.9544152970451,10.901779327939934,2,1
2023-12-06 02:00:00,184.74521861253012,11.309512403232578,2,2
2023-12-06 03:00:00,121.96987583371114,9.196325378740752,2,3
2023-12-06 04:00:00,80.06774078215172,10.567837074107416,2,4
2023-12-06 05:00:00,225.8820850453826,9.753126850489576,2,5
2023-12-06 06:00:00,211.2140108574317,9.867359370191608,2,6
2023-12-06 07:00:00,143.48467840094366,10.87338388291827,2,7
2023-12-06 08:00:00,287.7353379664586,12.113373542821236,2,8
2023-12-06 09:00:00,55.55070324696258,11.845221918039304,2,9
2023-12-06 10:00:00,125.93096290795646,11.240648625924567,2,10
2023-12-06 11:00:00,280.2673715748954,11.040874285197496,2,11
2023-12-06 12:00:00,130.2338595798601,10.598980540817582,2,12
2023-12-06 13:00:00,113.06320846379259,12.787153241524296,2,13
2023-12-06 14:00:00,183.55510248281183,11.143642665926848,2,14
2023-12-06 15:00:00,255.95043748013447,9.925299262869823,2,15
2023-12-06 16:00:00,75.78669021959027,9.836360173938694,2,16
2023-12-06 17:00:00,285.75517741143403,11.367974577168907,2,17
2023-12-06 18:00:00,248.768220295291,11.020440120338595,2,18
2023-12-06 19:00:00,95.31256388788799,8.966490885280454,2,19
2023-12-06 20:00:00,228.00199029954067,12.262532926553977,2,20
2023-12-06 21:00:00,146.2396806593893,11.765334717553667,2,21
2023-12-06 22:00:00,150.57366951907966,11.602738417333388,2,22
2023-12-06 23:00:00,245.8225231097166,9.237121939151734,2,23
2023-12-07 00:00:00,290.69620199518306,10.416802847132288,3,0
2023-12-07 01:00:00,81.66396821179848,12.71669071239273,3,1
2023-12-07 02:00:00,155.15755921970486,12.432102939380194,3,2
2023-12-07 03:00:00,170.23540202107588,10.130504108174705,3,3
2023-12-07 04:00:00,144.07795423874938,9.623156350497336,3,4
2023-12-07 05:00:00,140.79728092905626,10.797863171494328,3,5
2023-12-07 06:00:00,63.067166890399136,10.43142545411647,3,6
2023-12-07 07:00:00,221.3846551406558,11.74360410739267,3,7
2023-12-07 08:00:00,159.05360428001134,12.887034563115362,3,8
2023-12-07 09:00:00,98.69845066098169,10.479899902592567,3,9
2023-12-07 10:00:00,254.0083755755171,9.283391627417677,3,10
2023-12-07 11:00:00,250.64018703790697,12.631553855173026,3,11
2023-12-07 12:00:00,171.59790702222347,9.1995016751913,3,12
2023-12-07 13:00:00,124.61266528694013,12.865373319291162,3,13
2023-12-07 14:00:00,209.52318144911308,11.719236459760726,3,14
2023-12-07 15:00:00,122.03803394435077,12.834286635721828,3,15
2023-12-07 16:00:00,109.001982580928,9.872781636543085,3,16
2023-12-07 17:00:00,232.62866350658166,9.243557189299116,3,17
2023-12-07 18:00:00,60.08130993023767,11.040215066648985,3,18
2023-12-07 19:00:00,73.6921177586485,10.896487980582867,3,19
2023-12-07 20:00:00,51.69704350589745,10.426584604158212,3,20
2023-12-07 21:00:00,88.23579661885654,12.93786461418247,3,21
2023-12-07 22:00:00,67.24750217761486,12.404198863989732,3,22
2023-12-07 23:00:00,298.95059194497964,11.76681924936366,3,23
2023-12-08 00:00:00,122.2024924885224,9.778553565303422,4,0
2023-12-08 01:00:00,87.31700316731181,12.07104526946212,4,1
2023-12-08 02:00:00,110.2490644989795,12.048434692738423,4,2
2023-12-08 03:00:00,284.03139288503365,10.847292801840133,4,3
2023-12-08 04:00:00,180.04005575609892,12.852800972322246,4,4
2023-12-08 05:00:00,141.20452407696422,9.828208077693256,4,5
2023-12-08 06:00:00,268.3478644773048,10.236287999522194,4,6
2023-12-08 07:00:00,148.7475676372581,9.426478290329058,4,7
2023-12-08 08:00:00,133.75214248942393,12.362029928404858,4,8
2023-12-08 09:00:00,101.82063063743388,11.673910777924384,4,9
2023-12-08 10:00:00,144.44920597735288,10.45328356615867,4,10
2023-12-08 11:00:00,129.1710890042315,9.855428076305666,4,11
2023-12-08 12:00:00,219.32598982453524,9.36741754570221,4,12
2023-12-08 13:00:00,122.39567616768177,9.88046374547317,4,13
2023-12-08 14:00:00,194.29993660564037,11.033277019983782,4,14
2023-12-08 15:00:00,66.47304125799317,10.215505229178058,4,15
2023-12-08 16:00:00,97.8222891741286,10.269386932760934,4,16
2023-12-08 17:00:00,151.8513179028372,12.742426507551496,4,17
2023-12-08 18:00:00,284.23731347717387,11.307336497076925,4,18
2023-12-08 19:00:00,144.31299642892384,12.170460399155548,4,19
2023-12-08 20:00:00,216.01853029995854,9.402964943773487,4,20
2023-12-08 21:00:00,113.77180560534953,10.727445145552862,4,21
2023-12-08 22:00:00,81.75839399330793,11.190141618313328,4,22
2023-12-08 23:00:00,64.63415002001253,10.02580608272326,4,23
2023-12-09 00:00:00,126.35337463568784,9.767581184623955,5,0
2023-12-09 01:00:00,89.415256699227,12.77470841015594,5,1
2023-12-09 02:00:00,93.50261200403105,13.057899998772198,5,2
2023-12-09 03:00:00,240.1898270967375,9.622082390217951,5,3
2023-12-09 04:00:00,53.95951773621855,10.709614465860472,5,4
2023-12-09 05:00:00,189.4525314338586,13.153368052457244,5,5
2023-12-09 06:00:00,144.8653451483662,9.659560299674363,5,6
2023-12-09 07:00:00,176.6374999771368,11.908168585542308,5,7
2023-12-09 08:00:00,190.70755930365073,13.229180200936334,5,8
2023-12-09 09:00:00,128.34192361431954,13.259882907132003,5,9
2023-12-09 10:00:00,123.77721504607132,11.238576961395259,5,10
2023-12-09 11:00:00,233.35046233372643,10.0113773596565,5,11
2023-12-09 12:00:00,267.81924703028926,10.175417361492693,5,12
2023-12-09 13:00:00,98.14540811463198,12.932186733981101,5,13
2023-12-09 14:00:00,74.40469013378724,13.02721609808209,5,14
2023-12-09 15:00:00,274.4489515980065,11.81870745544946,5,15
2023-12-09 16:00:00,137.47386591184966,12.458601145471917,5,16
2023-12-09 17:00:00,187.82934766570355,12.360329086087372,5,17
2023-12-09 18:00:00,139.88578613000087,12.054600866282602,5,18
2023-12-09 19:00:00,81.45058408651283,12.723134545970908,5,19
2023-12-09 20:00:00,197.332911236932,12.162367325366574,5,20
2023-12-09 21:00:00,181.2852129424074,11.56346601401022,5,21
2023-12-09 22:00:00,100.7483897977993,10.382000046807281,5,22
2023-12-09 23:00:00,162.96726116306945,12.416446822508796,5,23
2023-12-10 00:00:00,249.23687600391145,11.34136720763711,6,0
2023-12-10 01:00:00,197.60652577697283,10.633505799757593,6,1
2023-12-10 02:00:00,74.22933176674871,12.66884932785494,6,2
2023-12-10 03:00:00,187.00537430728377,12.254645617698909,6,3
2023-12-10 04:00:00,225.6845748223967,13.223878286944219,6,4
2023-12-10 05:00:00,248.17585144518785,10.14301723595925,6,5
2023-12-10 06:00:00,207.2793946585667,12.084740275666837,6,6
2023-12-10 07:00:00,88.16454113519593,10.471675287027656,6,7
2023-12-10 08:00:00,227.54331664754017,13.11578544626979,6,8
2023-12-10 09:00:00,219.33546152037908,9.906189061828421,6,9
2023-12-10 10:00:00,56.106720735158305,12.139578336186018,6,10
2023-12-10 11:00:00,152.9369168975608,12.686015504503406,6,11
2023-12-10 12:00:00,133.23756174059332,10.948087286728601,6,12
2023-12-10 13:00:00,217.35301606341085,13.351713345089745,6,13
2023-12-10 14:00:00,104.03395307773019,12.94483066010127,6,14
2023-12-10 15:00:00,197.71798074356462,10.72712980312792,6,15
2023-12-10 16:00:00,278.3014904535431,9.585571442821827,6,16
